id,radius,texture,perimeter,area,smoothness,compactness,concave_points,f_dim,radius_err,texture_err,perimeter_err,area_err,smoothness_err,compactness_err,concave_points_err,f_dim_err,category,category_code
7315,0.5349586447226096,0.7914058565260795,0.5722253907905904,0.28618075156345124,0.32720259627388765,0.0,0.42857142857142855,0.805855793463339,0.01966652954773033,0.0032669504941349307,0.005652813318275321,0.00038677238445175013,0.005170208229692274,0.28651535041072057,0.06666666666666667,0.0016751229452533643,NEUTROPHIL,3
8011,0.6335222009545758,0.7556950681857985,0.448914992425916,0.40135037910232996,0.36657181101149167,0.0,0.6,0.6709169586850807,0.016606805534831324,0.0034213320463320467,0.007205558657411438,0.0002757859900717044,0.004614936296830799,0.6529582274026194,0.047619047619047616,0.00201203369913537,NEUTROPHIL,3
8622,0.2319348841159206,0.3757488538417929,0.18987100672819696,0.053793790469865516,0.11916714021826491,0.0,0.2571428571428571,0.6117620570984473,0.045360921162651446,0.00688088260976508,0.01703621509073707,0.00205761316872428,0.014196074126923142,0.4883487040017216,0.1111111111111111,0.0022065891706300484,NEUTROPHIL,3
1977,0.08802316068312531,0.35270052335653984,0.08377666346387207,0.007748076816647296,0.059413164201533857,0.0,0.14285714285714285,0.5313508271490489,0.11952286093343936,0.007330535632422426,0.038610791793006624,0.014285714285714285,0.028473581213307238,0.3568687979508919,0.2,0.002540520238650411,NEUTROPHIL,3
2517,0.37779709321778776,0.5581862144862872,0.24816263629139132,0.14273064364380983,0.23476847323573566,0.0,0.45714285714285713,0.6105994325157198,0.027847699683560254,0.004631937670511335,0.013034529929470124,0.0007754943776657619,0.007205846392898153,0.7594815739977016,0.0625,0.002210790672755894,NEUTROPHIL,3
2678,0.26322983133216515,0.7908832539482128,0.27096797134018874,0.06928994410316011,0.12685902308364203,0.0,0.3142857142857143,0.5440854070337173,0.039968038348871575,0.0032691092410061973,0.011937511633267322,0.001597444089456869,0.013335319119685633,0.30899375681707675,0.09090909090909091,0.0024810581440794653,NEUTROPHIL,3
2905,0.4136018223248124,0.6432408440334412,0.2597615201059166,0.17106646743040566,0.25181851080496986,0.0,0.4,0.601257121973174,0.025436976883019453,0.004019464525646226,0.012452511475900747,0.0006470397929472663,0.00671795552528756,0.83089067619559,0.07142857142857142,0.002245141855061508,NEUTROPHIL,3
3206,0.43696081074224796,0.7626049530790515,0.2768823533093832,0.19093475012452266,0.22840641045950727,0.0,0.3142857142857143,0.4679854068890054,0.024077170617153837,0.0033903317092291987,0.011682518844030388,0.0005797101449275362,0.007406559004314129,0.8163047311379587,0.09090909090909091,0.0028845077438834753,NEUTROPHIL,3
4869,0.2959875190509688,0.7142238271505019,0.29779285466680655,0.08760861143394764,0.2208119023984722,0.0,0.37142857142857144,0.7059182165058824,0.03554467440716411,0.0036199908988675308,0.010862192491943973,0.0012634238787113076,0.00766129695753048,0.32357796210270445,0.07692307692307693,0.001912271844856899,NEUTROPHIL,3
6543,0.06442635669886683,0.13653635530521468,0.03865364842181968,0.004150755437489623,0.011811418431161099,0.0,0.08571428571428572,0.11571394827418653,0.1632993161855452,0.018936229462545254,0.08368377739707478,0.02666666666666667,0.14322628276116645,0.8867832620195946,0.3333333333333333,0.011665901564409177,NEUTROPHIL,3
6594,0.4942527626101068,0.6537045116673259,0.3791870297693664,0.24428579334772263,0.3423240313750339,0.0,0.45714285714285713,0.6968164267990204,0.021286234067143354,0.0039551260667372015,0.008530574772253646,0.00045310376076121433,0.00494182529119196,0.5569345591755411,0.0625,0.0019372498670803334,NEUTROPHIL,3
7542,0.38469243194786584,0.5494900661488229,0.25747425421989373,0.14798826719796337,0.24062767508207822,0.0,0.2857142857142857,0.6102329919309709,0.02734854943722097,0.004705242029505418,0.012563133039910837,0.0007479431563201197,0.007030386490061423,0.7315507291253541,0.1,0.002212118236879097,NEUTROPHIL,3
7580,0.20209758411445175,0.2539676326235954,0.14167585967560473,0.04084343350489789,0.09369418207344384,0.0,0.17142857142857143,0.5840800195186288,0.05205792062953535,0.010180367188251467,0.022831577076876785,0.0027100271002710027,0.018055609415597005,0.6655209215026635,0.16666666666666666,0.0023111688211973516,NEUTROPHIL,3
7623,0.1090817686606562,0.3857590901140238,0.08014954738070044,0.01189883225413692,0.03260311919112057,0.0,0.11428571428571428,0.2548683258148784,0.09644856443408242,0.006702327489612568,0.04035809827786055,0.009302325581395349,0.05188784380154237,0.601801223808919,0.25,0.0052964899654745256,NEUTROPHIL,3
8078,0.5923488777590924,0.768635863565345,0.4515946924346092,0.3508771929824561,0.4517994718506881,0.0,0.45714285714285713,0.6478301365689382,0.0177611208331347,0.0033637303131372176,0.007162801875898332,0.0003154574132492114,0.0037443725843730336,0.5640663448433353,0.0625,0.0020837368532208543,NEUTROPHIL,3
8459,0.07135540159409053,0.16541464686036536,0.04607043188773941,0.0050915933366539375,0.011049860259888989,0.0,0.08571428571428572,0.02106634056899432,0.14744195615489714,0.015630319340594355,0.07021169929551249,0.021739130434782608,0.15309746152834405,0.7696150533796083,0.3333333333333333,0.06407888098906958,NEUTROPHIL,3
8796,0.34446518272006826,0.6304702874202653,0.2919458026787122,0.11865626210637002,0.1847643311731629,0.0,0.34285714285714286,0.611236918498466,0.030542361089076306,0.004100881208245894,0.011079739048949898,0.0009328358208955224,0.009156018076056302,0.45613206841271464,0.08333333333333333,0.0022084849415050234,NEUTROPHIL,3
8964,0.5464226152622957,0.7720244921155901,0.5088715743998078,0.2985776744700869,0.36850041347957957,0.0,0.5142857142857142,0.7734167087637474,0.019253924891451918,0.0033489659725096472,0.006356580860173845,0.0003707136237256719,0.00459078333198581,0.37799812715845127,0.05555555555555555,0.0017453819071914392,NEUTROPHIL,3
998,0.46967948182895447,0.5930729507573859,0.5166134608504849,0.22059881565111517,0.34869772099357177,0.0,0.5142857142857142,0.7754425051779846,0.022399913984495447,0.004359470029340155,0.0062613221591074865,0.0005017561465127947,0.004851495877895683,0.270933997798243,0.05555555555555555,0.001740822203041289,NEUTROPHIL,3
120,0.44074409182031515,0.6251125467216581,0.3649084469101587,0.19425535447451436,0.2807417344051344,0.0,0.4,0.6763074968763875,0.023870495801314427,0.004136029212017055,0.008864369508313232,0.0005698005698005698,0.006025842789696014,0.4781535263993797,0.07142857142857142,0.0019959966974054198,NEUTROPHIL,3
239,0.5033508834842416,0.7388554101787889,0.4621788274943258,0.2533621119043666,0.3938462030366405,0.0,0.37142857142857144,0.7750161621926277,0.020901483117353754,0.0034993094973934298,0.00699876999483725,0.00043687199650502403,0.004295345601883457,0.38881367781170484,0.07692307692307693,0.0017417798441476636,NEUTROPHIL,3
332,0.596213632573603,0.7576052094376848,0.6227751339031077,0.3554706956666113,0.490572084242286,0.0,0.4857142857142857,0.8244009019615831,0.01764599032705307,0.003412705881415691,0.005193982762034308,0.00031138097462245055,0.003448434206452778,0.30048012676610864,0.058823529411764705,0.0016374406274711967,NEUTROPHIL,3
3545,0.18613159874556512,0.612465094033209,0.17023302558682224,0.034644972051580056,0.12772740286863266,0.0,0.14285714285714285,0.615204038923583,0.056523341894422145,0.004221438542747326,0.019001502786934816,0.003194888178913738,0.013244656338717293,0.3908162066778092,0.2,0.0021942436082794847,NEUTROPHIL,3
3977,0.018222525483564834,0.0535807488501535,0.014278582859207687,0.00033206043499916984,0.004538101888925868,0.0,0.0,-0.08967897422129428,0.5773502691896257,0.048253968253968264,0.22654092090311548,0.3333333333333333,0.3727782225780624,0.3560946022072423,0.0,-0.015052664706720738,NEUTROPHIL,3
4458,0.5291858213481977,0.7099465480417889,0.758144179222067,0.28003763351596656,0.5329068704464561,0.0,0.37142857142857144,0.8967873437907008,0.019881069312188603,0.0036418005850870996,0.0042665806831564184,0.0003952569169960474,0.0031744862936645265,0.15971688319894659,0.07692307692307693,0.0015052704964476475,NEUTROPHIL,3
5192,0.055670734921131754,0.7329846442700999,0.05253979850797211,0.0030992307266589185,0.012297565775226973,0.0,0.08571428571428572,-0.04297542120577264,0.18898223650461363,0.0035273368606701947,0.06156634402824243,0.03571428571428571,0.13756426165573482,0.3550524922175443,0.3333333333333333,-0.03141115298747718,NEUTROPHIL,3
5562,0.5910862213120518,0.7890148043839453,0.4205203774286707,0.3493829210249599,0.45562179625993543,0.0,0.5142857142857142,0.6486262263984959,0.017799061480231568,0.0032768507506749167,0.007692096468416732,0.0003168065895770632,0.0037129601127923267,0.647738484085109,0.05555555555555555,0.002081179383835852,NEUTROPHIL,3
5621,0.6030435471256816,0.7331345195229048,0.5050819058602468,0.36366151972992417,0.3446217860864484,0.0,0.45714285714285713,0.7275538754002636,0.017446136424801695,0.003526615764487103,0.006404274777191022,0.00030436767615279255,0.004908875829479823,0.4673596907009198,0.0625,0.0018554055937825141,NEUTROPHIL,3
5626,0.42449750222219546,0.7276937490690549,0.28247163634266553,0.18019812939288285,0.19559836817268184,0.0,0.4,0.5753014648208838,0.02478407985483048,0.0035529833221005207,0.011451356150294552,0.0006142506142506142,0.008648873565951374,0.7401904346257809,0.07142857142857142,0.0023464350653375787,NEUTROPHIL,3
7565,0.4512298638835026,0.7858203352836687,0.2837441532810776,0.2036083900603243,0.269242787361041,0.0,0.5714285714285714,0.6050195445314198,0.023315788327270826,0.0032901716053273613,0.011399999868586065,0.0005436259853220984,0.006283197305350433,0.8289253064791574,0.05,0.0022311800377313134,NEUTROPHIL,3
7694,0.08611629568001707,0.17890713004299383,0.05142982997710427,0.007416016381648126,0.04311814470477266,0.0,0.11428571428571428,0.39935439437532777,0.12216944435630522,0.014451541162265732,0.06289508076453641,0.014925373134328358,0.039234191721720366,0.905772989046545,0.25,0.0033802245554536282,NEUTROPHIL,3
7862,0.6708595801175844,0.739072437425715,0.48204669107319004,0.4500525762355415,0.5270302283366494,0.0,0.7142857142857143,0.7017678998297258,0.015682536711195138,0.003498281931666574,0.006710311200176294,0.00024594195769798326,0.003209883352177149,0.635020791432238,0.04,0.001923581187631027,NEUTROPHIL,3
84,0.48332651077911704,0.7534727003626007,0.31498101823697755,0.23360451602191598,0.28365861846952956,0.0,0.42857142857142855,0.6123319222292556,0.021767438281611307,0.003431423265627165,0.010269454738008112,0.00047382136934375743,0.005963878570513641,0.7718206103992541,0.06666666666666667,0.002204535614085449,NEUTROPHIL,3
8741,0.5059828014709196,0.800247392348244,0.3294221531669704,0.25601859538435995,0.3330581647320085,0.0,0.4,0.625861752310915,0.02079276205172684,0.003230855581362554,0.00981926467002607,0.00043233895373973193,0.005079309667706673,0.7733709128792812,0.07142857142857142,0.0021568781367633243,NEUTROPHIL,3
942,0.24985468132465305,0.42235523249539625,0.16510350916373828,0.06242736177984393,0.07343222931621085,0.0,0.37142857142857144,0.38673554813123723,0.04210759605332594,0.006121585705860377,0.019591850751690645,0.0017730496453900709,0.023037643985274907,0.7497239660987008,0.07692307692307693,0.003490518357360077,NEUTROPHIL,3
105,0.41125350846678965,0.6638641902902185,0.27152295522001835,0.16912944822624384,0.2541046386740749,0.0,0.2857142857142857,0.6793029257073402,0.02558222550483254,0.003894597406901658,0.011913111756960828,0.0006544502617801048,0.006657515442690458,0.7518505825506404,0.1,0.0019871952248552032,NEUTROPHIL,3
1326,0.47226467738734784,0.813209241331821,0.31347861847547165,0.22303392550777576,0.21397313908755441,0.0,0.6,0.6434688824077125,0.022277295967705644,0.003179358549596433,0.010318672851907598,0.0004962779156327543,0.00790615851711982,0.7439593821387568,0.047619047619047616,0.002097859845443888,NEUTROPHIL,3
2689,0.6762005760082263,0.784202770137975,0.46698324286067394,0.4572472189938569,0.5380175943191247,0.0,0.5714285714285714,0.6531014339229796,0.015558667600311217,0.003296958200726906,0.006926765273848227,0.0002420721374969741,0.003144331289337907,0.6874689145745997,0.05,0.002066918643995797,NEUTROPHIL,3
2708,0.3961740765660229,0.7748406645483374,0.24463074287631117,0.15695389894294096,0.1713752955761318,0.0,0.2,0.43723921724103304,0.026555952586407236,0.0033367940950108223,0.013222717930231082,0.0007052186177715092,0.009871350186995937,0.8595148590752012,0.14285714285714285,0.0030873432138902664,NEUTROPHIL,3
3331,0.468558737983067,0.8043975517498421,0.3271348861241346,0.21954729094028447,0.28007682436056,0.0,0.3142857142857143,0.618388786844536,0.02245349225272836,0.0032141865031971254,0.009887919165212224,0.0005041593143433325,0.006040148305359593,0.6724578726635257,0.09090909090909091,0.0021829430916495,NEUTROPHIL,3
3614,0.5889757785872574,0.7273724060380787,0.7257973482417271,0.34689246776246613,0.6074254828409605,0.0,0.37142857142857144,0.8883978251478651,0.0178628398242226,0.003554552980806644,0.0044567306810261815,0.0003190810465858328,0.0027850421225657797,0.2158913528206721,0.07692307692307693,0.0015194854061817591,NEUTROPHIL,3
3647,0.649482439532134,0.7840779404827628,0.41754346731501374,0.4218274392606121,0.5121456901475591,0.0,0.4857142857142857,0.6572595075300571,0.016198713549252848,0.003297483095171956,0.007746937895871706,0.0002623983206507478,0.0033031724928594425,0.7932812623244153,0.058823529411764705,0.002053842530583801,NEUTROPHIL,3
4197,0.5393888063958187,0.7770797595731311,0.5969928893190598,0.290940284465106,0.3382161226515594,0.0,0.6,0.6949059798584447,0.019505002455558057,0.00332717938176568,0.005418294535812451,0.00038044512079132587,0.005001847761630155,0.26761473061578017,0.047619047619047616,0.001942575786253526,NEUTROPHIL,3
4424,0.5839269845950897,0.8306140717776412,0.6233301195181566,0.34097072333831424,0.48912236234182044,0.0,0.6285714285714286,0.7379014169992032,0.018017286871142554,0.0031127377224729924,0.0051893582691252054,0.00032462262619704593,0.003458655106121878,0.2877064446500958,0.045454545454545456,0.0018293873667913731,NEUTROPHIL,3
4906,0.3864149439889198,0.7535494443975802,0.4557094622237082,0.14931650893796003,0.23939813650784883,0.0,0.4857142857142857,0.70202708356541,0.027226638505866502,0.003431073797826366,0.007098126280574004,0.0007412898443291327,0.007066494253920263,0.23562393621626437,0.058823529411764705,0.0019228710142349093,NEUTROPHIL,3
6220,0.49921073352530887,0.6887809385836803,0.32546993448464573,0.24921135646687698,0.23493488241629026,0.0,0.5714285714285714,0.5273459863861084,0.021074827295790893,0.0037537097924858474,0.00993850112526737,0.00044414834554741284,0.007200742344571606,0.7711926315428842,0.05,0.002559813794064661,NEUTROPHIL,3
6288,0.6449933190724743,0.713647125125129,0.5473626730644682,0.4160163816481266,0.5288258487958223,0.0,0.5142857142857142,0.7184802190914602,0.01631145576574385,0.0036229162327050947,0.005909579643066689,0.0002660635891978183,0.0031989842400557346,0.4552544932790516,0.05555555555555555,0.0018788374325778847,NEUTROPHIL,3
8215,0.2401412685861994,0.5518951435444068,0.24486062357858132,0.057667828878189165,0.11694277994892906,0.0,0.2571428571428571,0.4948133199704106,0.04381079543383235,0.004684737280771378,0.013210304142994497,0.0019193857965451055,0.014466096639490953,0.31482633122439085,0.1111111111111111,0.002728114777258863,NEUTROPHIL,3
8252,0.27313533470268325,0.697081177541678,0.16833819247385465,0.07460291106314683,0.24800417984981019,0.0,0.2857142857142857,0.7656411392388078,0.038518560788567274,0.0037090138671612167,0.01921538578132673,0.001483679525222552,0.006821278403680208,0.8620954481961861,0.1,0.0017631073632457352,NEUTROPHIL,3
8736,0.3183296657249839,0.5161826277417163,0.3098515016210915,0.10133377608058,0.14748358798540245,0.0,0.3142857142857143,0.5419400877886525,0.03304995143726328,0.005008854647725299,0.010439463075676654,0.0010922992900054614,0.011470466505055281,0.34576585726217984,0.09090909090909091,0.0024908796389357278,NEUTROPHIL,3
8864,0.5409768294908156,0.7635164895252964,0.3926807474680679,0.29265593004593504,0.3379043779421361,0.0,0.6,0.7101388077089452,0.019447746039610348,0.0033862841071666113,0.008237437997592148,0.00037821482602118004,0.005006462379488986,0.6221907528613183,0.047619047619047616,0.0019009065770548104,NEUTROPHIL,3
1013,0.3718169277632758,0.8143379194166572,0.3374612508794241,0.13824782777132105,0.46306515537094706,0.0,0.45714285714285713,0.8310769543986998,0.028295591748714634,0.003174951936281242,0.009585347359694673,0.0008006405124099279,0.0036532775926030538,0.3978069519674672,0.0625,0.0016242870447207617,NEUTROPHIL,3
2335,0.28513060721178884,0.7958287245136888,0.22182540744190948,0.08129946316896342,0.13249586157081547,0.0,0.3142857142857143,0.40219828329254087,0.03689810819024548,0.0032487942121203007,0.014582113687601055,0.0013614703880190605,0.012767987890155812,0.5411069966576344,0.09090909090909091,0.0033563234510723496,NEUTROPHIL,3
